-0.48148606	-0.318758763
-0.173925197	-0.060480747
0.307496038	0.025305865
0.173186268	0.117271296
0.359835482	0.08278537
-0.494850022	0.064457989
-0.180456064	-0.036212173
-0.552841969	-0.091514981
-0.853871964	-0.207608311
-0.387216143	-0.13076828
0.025305865	-0.142667504
-0.769551079	-0.148741651
-0.337242168	-0.080921908
-0.251811973	-0.017728767
-0.522878745	-0.022276395
-0.148741651	0.068185862
0.170261715	0.11058971
-0.13667714	0.167317335
-0.167491087	0.133538908
-0.366531544	0.096910013
-0.15490196	-0.017728767
-0.568636236	-0.15490196
-1.045757491	-0.443697499
-1.096910013	-0.619788758
-0.958607315	-0.657577319
-0.552841969	-0.522878745
-1	-0.318758763
-0.568636236	-0.15490196
-0.420216403	-0.022276395
-0.468521083	0.037426498
0.477121255	0.123851641
-0.173925197	0.184691431
0.037426498	0.178976947
0.075546961	0.187520721
0.691081492	0.225309282
0.225309282	0.214843848
0.212187604	-0.091514981
-0.13076828	0.117271296
0.243038049	0.11058971
0.204119983	0.152288344
0.303196057	0.136720567
0.369215857	0.096910013
-0.27572413	-0.13667714
-0.48148606	-0.292429824
-0.585026652	-0.537602002
-0.657577319	-0.677780705
-0.585026652	-0.721246399
-0.657577319	-0.744727495
-0.552841969	-0.657577319
-1.096910013	-0.48148606
-0.251811973	-0.387216143
0.123851641	-0.180456064
0.176091259	-0.107905397
0.252853031	-0.036212173
-0.200659451	-0.055517328
-0.036212173	-0.017728767
-0.356547324	-0.065501549
-0.408935393	-0.080921908
-1	-0.096910013
-0.657577319	0.025305865
-0.214670165	-0.004364805
-0.229147988	0
0.021189299	0.049218023
-0.031517051	0.096910013
-0.397940009	0.037426498
-0.107905397	0.113943352
0.139879086	0.136720567
-0.795880017	0.139879086
-0.698970004	0.075546961
-0.107905397	0.025305865
0.089905111	-0.113509275
-0.259637311	-0.27572413
-0.721246399	-0.522878745
-0.677780705	-0.657577319
-0.853871964	-0.698970004
-0.795880017	-0.537602002
-0.537602002	-0.337242168
-0.124938737	-0.161150909
0.187520721	-0.031517051
-0.161150909	0.025305865
0.354108439	0.071882007
-0.031517051	0.11058971
0.184691431	0.10720997
0.444044796	0.149219113
0.469822016	0.184691431
0.457881897	0.209515015
-0.180456064	-0.229147988
-0.096910013	-0.045757491
0.181843588	-0.055517328
0.139879086	-0.004364805
-0.22184875	-0.017728767
-0.173925197	-0.065501549
-0.619788758	-0.27572413
-0.494850022	-0.387216143
-0.537602002	-0.585026652
-1.15490196	-0.568636236
-0.958607315	-0.508638306
-0.853871964	-0.455931956
-0.031517051	-0.420216403
-0.142667504	-0.346787486
-0.119186408	-0.301029996
-0.060480747	-0.244125144
0.491361694	-0.214670165
0.532754379	-0.119186408
-0.327902142	-0.107905397
0.260071388	-0.080921908
-0.022276395	-0.040958608
-0.337242168	-0.004364805
-0.251811973	-0.017728767
-0.045757491	0.075546961
0.117271296	0.103803721
0.021189299	0.10720997
-0.102372909	0.146128036
-0.086186148	0.178976947
0.58546073	0.127104798
0.056904851	0.103803721
-0.22184875	0.096910013
-0.744727495	0.06069784
-0.337242168	-0.036212173
-0.408935393	-0.075720714
-0.13667714	-0.167491087
-0.585026652	-0.327902142
-0.698970004	-0.522878745
-0.920818754	-0.602059991
-1.301029996	-0.677780705
-1.096910013	-0.568636236
-0.337242168	-0.346787486
-0.408935393	-0.200659451
-0.161150909	-0.086186148
-0.045757491	-0.045757491
0.305351369	-0.017728767
-0.259637311	-0.008773924
-0.193820026	-0.004364805
0.071882007	0.064457989
0.164352856	0.103803721
0.093421685	0.149219113
-0.638272164	-0.420216403
-0.48148606	-0.301029996
-0.244125144	-0.301029996
-1.045757491	-0.251811973
-0.48148606	-0.283996656
-0.167491087	-0.301029996
-0.13076828	-0.408935393
-0.318758763	-0.387216143
-0.455931956	-0.387216143
-0.026872146	-0.301029996
-0.356547324	-0.236572006
-0.443697499	-0.200659451
-0.327902142	-0.22184875
-0.075720714	-0.22184875
-0.552841969	-0.214670165
-0.180456064	-0.207608311
-0.327902142	-0.200659451
0.037426498	-0.142667504
0.075546961	-0.124938737
0.041392685	-0.075720714
0.240549248	-0.008773924
0.11058971	0.037426498
-0.008773924	0.1430148
0.482873584	0.220108088
0.158362492	0.235528447
0.498310554	0.243038049
0.045322979	0.264817823
-0.060480747	0.204119983
0.488550717	0.127104798
0.198657087	0.079181246
-0.420216403	0
-0.337242168	-0.065501549
-0.552841969	-0.161150909
-0.292429824	-0.193820026
-0.387216143	-0.26760624
-0.420216403	-0.318758763
-0.886056648	-0.455931956
-1.522878745	-0.48148606
-1.698970004	-0.508638306
-0.657577319	-0.443697499
-0.494850022	-0.251811973
-0.214670165	-0.13667714
0.342422681	-0.036212173
0.278753601	-0.013228266
-0.148741651	0.004321374
0.017033339	-0.031517051
-0.173925197	-0.026872146
0.342422681	0.021189299
0.278753601	0.06069784
-0.30980392	0.103803721
-0.795880017	-0.508638306
-0.602059991	-0.455931956
-0.721246399	-0.48148606
-0.795880017	-0.48148606
-0.920818754	-0.48148606
-0.920818754	-0.468521083
-0.958607315	-0.443697499
-0.769551079	-0.27572413
-0.769551079	-0.086186148
-0.387216143	0.049218023
-0.22184875	0.089905111
0.056904851	0.093421685
-0.251811973	0.049218023
-0.060480747	-0.045757491
-0.468521083	-0.15490196
-0.431798276	-0.193820026
0.212187604	-0.193820026
0.245512668	-0.142667504
-0.031517051	-0.124938737
0.176091259	-0.040958608
0.06069784	0.056904851
0.214843848	0.11058971
0.1430148	0.217483944
0.181843588	0.290034611
0.595496222	0.303196057
0.689308859	0.322219295
-0.236572006	0.328379603
0.361727836	0.257678575
0.093421685	0.176091259
0.053078443	0.079181246
-0.259637311	-0.060480747
-0.055517328	-0.113509275
-0.37675071	-0.15490196
0.187520721	-0.13667714
-0.408935393	-0.070581074
-0.48148606	-0.086186148
-0.602059991	-0.091514981
-0.853871964	-0.107905397
-0.387216143	-0.086186148
0.195899652	-0.13076828
0.136720567	-0.004364805
0.247973266	-0.008773924
-0.142667504	0.033423755
0.041392685	0.029383778
0.064457989	0.025305865
-0.259637311	-0.050609993
-0.065501549	-0.036212173
0.056904851	0.017033339
-0.026872146	0.029383778
-0.259637311	0.086359831
-1.096910013	-0.698970004
-1.22184875	-0.698970004
-1.045757491	-0.698970004
-0.853871964	-0.638272164
-0.619788758	-0.568636236
-0.420216403	-0.455931956
-0.283996656	-0.187086643
-0.508638306	0.086359831
-0.443697499	0.217483944
-0.30980392	0.305351369
0.209515015	0.356025857
0.235528447	0.318063335
-0.568636236	0.195899652
-0.397940009	0.068185862
-0.30980392	-0.075720714
-0.568636236	-0.244125144
0.100370545	-0.26760624
-0.408935393	-0.22184875
-0.468521083	-0.187086643
0.1430148	-0.075720714
-0.13667714	0.068185862
-0.124938737	0.161368002
0.235528447	0.274157849
-0.193820026	0.334453751
-0.236572006	0.350248018
0.187520721	0.367355921
0.553883027	0.324282455
0.309630167	0.230448921
-0.017728767	0.149219113
-0.13667714	0.033423755
0.164352856	-0.173925197
-0.346787486	-0.13076828
-0.207608311	-0.070581074
0.387389826	0.06069784
-0.022276395	0.158362492
-0.48148606	0.164352856
-0.026872146	0.193124598
-0.017728767	0.198657087
-0.080921908	0.167317335
-0.075720714	0.184691431
0.10720997	0.271841607
0.328379603	0.255272505
0.123851641	0.238046103
0.10720997	0.212187604
-0.091514981	0.120573931
0.540329475	-0.026872146
0.267171728	-0.055517328
0.012837225	-0.050609993
-0.200659451	-0.065501549
-0.200659451	-0.022276395
-1.301029996	-0.698970004
-0.769551079	-0.721246399
-0.568636236	-0.677780705
-0.508638306	-0.602059991
-0.301029996	-0.494850022
0.037426498	-0.346787486
0.403120521	0.004321374
0.238046103	0.336459734
0.491361694	0.481442629
0.747411808	0.562292864
1.280350693	0.638489257
0.818225894	0.597695186
-0.045757491	0.459392488
-0.494850022	0.309630167
-0.795880017	0.155336037
0.008600172	-0.187086643
-0.031517051	-0.251811973
-0.337242168	-0.251811973
-0.107905397	-0.22184875
-0.552841969	-0.124938737
0.021189299	0.064457989
0.480006943	0.173186268
0.176091259	0.301029996
0.133538908	0.421603927
-0.031517051	0.451786436
-0.026872146	0.462397998
0.657055853	0.418301291
-0.236572006	0.334453751
-0.040958608	0.184691431
-0.148741651	0.06069784
0.158362492	-0.142667504
0.326335861	-0.055517328
-0.026872146	0.086359831
0.484299839	0.401400541
0.167317335	0.673020907
0.113943352	0.694605199
0.633468456	0.710963119
0.481442629	0.697229343
0.558708571	0.596597096
0.359835482	0.334453751
0.311753861	0.367355921
0.193124598	0.348304863
0.445604203	0.328379603
0.326335861	0.294466226
-0.040958608	0.204119983
0.021189299	0.049218023
-0.443697499	-0.080921908
-0.638272164	-0.161150909
-0.886056648	-0.26760624
-0.420216403	-0.27572413
-1.698970004	-0.638272164
-1.045757491	-0.619788758
-0.508638306	-0.522878745
-0.48148606	-0.387216143
-0.431798276	-0.292429824
0.320146286	-0.15490196
0.274157849	0.117271296
0.354108439	0.414973348
0.532754379	0.561101384
0.967079734	0.643452676
0.225309282	0.716837723
0.913283902	0.696356389
0.565847819	0.57863921
0.136720567	0.434568904
-0.769551079	0.278753601
-0.537602002	-0.017728767
-0.494850022	-0.193820026
-0.769551079	-0.27572413
-0.552841969	-0.244125144
-0.698970004	-0.124938737
-0.327902142	0.068185862
0.064457989	0.178976947
0.120573931	0.326335861
0.356025857	0.463892989
0.423245874	0.482873584
0.26245109	0.484299839
0.071882007	0.440909082
0.045322979	0.348304863
-0.15490196	0.176091259
0.017033339	0.117271296
0.440909082	-0.008773924
0.146128036	0.079181246
0.294466226	0.250420002
0.155336037	0.574031268
0.278753601	0.810904281
0.383815366	0.850646235
0.759667845	0.875061263
0.431363764	0.856124444
-0.244125144	0.744292983
0.075546961	0.495544338
0.564666064	0.485721426
0.334453751	0.457881897
0.808885867	0.439332694
0.559906625	0.390935107
0.33243846	0.33243846
-0.148741651	0.195899652
-0.568636236	0.053078443
-0.568636236	-0.022276395
-1.22184875	-0.060480747
-0.585026652	-0.096910013
-1.096910013	-0.568636236
-0.769551079	-0.508638306
-0.744727495	-0.337242168
-0.494850022	-0.187086643
-0.585026652	-0.107905397
0.100370545	0.012837225
0.206825876	0.322219295
0.536558443	0.527629901
0.954724791	0.641474111
0.904715545	0.716837723
0.401400541	0.791690649
0.482873584	0.747411808
0.334453751	0.6599162
-0.050609993	0.537819095
-0.337242168	0.401400541
-0.494850022	0.130333768
-0.431798276	-0.040958608
-0.161150909	-0.244125144
-0.244125144	-0.15490196
0.187520721	-0.055517328
-0.214670165	0.089905111
-0.173925197	0.195899652
0.164352856	0.285557309
1.037824751	0.444044796
1.098643726	0.496929648
0.551449998	0.503790683
0.06069784	0.46686762
0.264817823	0.423245874
0.037426498	0.255272505
-0.167491087	0.164352856
0.290034611	0.08278537
0.164352856	0.173186268
0.374748346	0.344392274
0.357934847	0.631443769
0.799340549	0.880241776
1.169674434	1.025715384
0.820201459	1.06483222
1.040206628	1.049218023
0.428134794	0.980911938
0.23299611	0.820201459
1.351409752	0.619093331
0.397940009	0.53529412
0.756636108	0.523746467
0.555094449	0.471291711
0.136720567	0.426511261
0.08278537	0.315970345
-0.207608311	0.225309282
-0.27572413	0.161368002
-0.356547324	0.164352856
-0.086186148	0.130333768
-1.522878745	-0.537602002
-0.823908741	-0.431798276
-0.337242168	-0.27572413
-0.207608311	-0.102372909
-0.187086643	0.025305865
0	0.173186268
0.380211242	0.419955748
0.431363764	0.607455023
0.877946952	0.695481676
0.551449998	0.766412847
0.906335042	0.851869601
0.390935107	0.814247596
0.559906625	0.740362689
0.599883072	0.653212514
0.356025857	0.532754379
0.1430148	0.255272505
-0.366531544	0.100370545
-0.619788758	-0.086186148
-0.27572413	-0.050609993
-0.443697499	0.017033339
-0.13667714	0.136720567
-0.327902142	0.238046103
0.08278537	0.334453751
0.139879086	0.522444234
0.50242712	0.580924976
0.392696953	0.57863921
0.161368002	0.542825427
0.238046103	0.488550717
-0.102372909	0.274157849
0.079181246	0.158362492
-0.244125144	0.120573931
0.472756449	0.222716471
0.418301291	0.404833717
0.181843588	0.678518379
0.57863921	0.945468585
0.695481676	1.082426301
1.148602655	1.114610984
1.158663981	1.094471129
1.220369632	1.024485668
0.899820502	0.850646235
0.64246452	0.64738297
0.079181246	0.572871602
0.595496222	0.572871602
0.7084209	0.539076099
0.292256071	0.503790683
0.075546961	0.509202522
-0.251811973	0.526339277
0.350248018	0.51054501
0.146128036	0.556302501
0.271841607	0.57863921
-1.045757491	-0.431798276
-0.744727495	-0.346787486
-0.327902142	-0.214670165
-0.124938737	-0.022276395
-0.244125144	0.093421685
0	0.225309282
0.527629901	0.42975228
0.618048097	0.606381365
1.368472838	0.705007959
0.84135947	0.777426822
0.866877814	0.864511081
0.530199698	0.847572659
0.709269961	0.865103975
0.378397901	0.800029359
0.037426498	0.72427587
-0.48148606	0.562292864
0.173186268	0.463892989
-0.356547324	0.086359831
-0.040958608	0.068185862
-0.214670165	0.117271296
-0.124938737	0.271841607
-0.096910013	0.396199347
0.484299839	0.499687083
0.225309282	0.640481437
0.127104798	0.689308859
0.850646235	0.6599162
0.924795996	0.612783857
0.271841607	0.527629901
0.068185862	0.322219295
0.167317335	0.176091259
-0.040958608	0.155336037
0.250420002	0.245512668
0.045322979	0.42975228
0.29666519	0.696356389
0.741151599	0.958563883
0.928395852	1.106530854
1.532244644	1.154423973
1.103119254	1.133538908
1.270445908	1.071513805
0.921166051	0.904174368
0.399673721	0.695481676
0.133538908	0.557507202
0.932473765	0.572871602
0.847572659	0.564666064
1.223236273	0.57054294
0.540329475	0.62838893
0.376576957	0.653212514
0.591064607	0.653212514
0.684845362	0.681241237
0.103803721	0.710963119
-0.060480747	-0.200659451
-0.508638306	-0.173925197
-0.387216143	-0.096910013
-0.431798276	0.029383778
0.025305865	0.117271296
0.086359831	0.23299611
0.720985744	0.394451681
0.977723605	0.530199698
1.25791845	0.605305046
1.028571253	0.687528961
1.421932813	0.768638101
0.8876173	0.777426822
0.691081492	0.832508913
0.397940009	0.802089258
0.525044807	0.742725131
0.597695186	0.625312451
0.193124598	0.530199698
-0.107905397	0.230448921
-0.318758763	0.170261715
0.068185862	0.198657087
0.318063335	0.376576957
-0.022276395	0.475671188
0.537819095	0.630427875
0.008600172	0.745074792
0.305351369	0.792391689
0.530199698	0.745074792
1.136720567	0.701567985
0.23299611	0.557507202
-0.13076828	0.352182518
0.123851641	0.214843848
0.267171728	0.217483944
0.152288344	0.305351369
0.004321374	0.451786436
0.440909082	0.641474111
0.974050903	0.829946696
1.273232834	1.031812271
0.720985744	1.093421685
1.228656958	1.080265627
0.799340549	1.041392685
0.357934847	0.969415912
0.668385917	0.773054693
0.385606274	0.62838893
0.673941999	0.627365857
0.389166084	0.607455023
0.389166084	0.582063363
0.587710965	0.649334859
0.92788341	0.698100546
1.542078146	0.695481676
0.937517892	0.733999287
0.950364854	0.749736316
-0.017728767	0.008600172
-0.292429824	-0.004364805
-0.397940009	0.004321374
0.041392685	0.041392685
-0.173925197	0.100370545
0.51054501	0.187520721
0.376576957	0.346352974
0.658964843	0.478566496
0.451786436	0.545307116
0.790285164	0.666517981
1.041392685	0.751279104
0.818225894	0.760422483
0.267171728	0.840106094
0.515873844	0.828659897
0.87909588	0.769377326
0.401400541	0.688419822
0.161368002	0.619093331
-0.031517051	0.36361198
-0.15490196	0.303196057
0.012837225	0.344392274
0.733197265	0.457881897
1.006466042	0.537819095
0.961421094	0.693726949
0.826074803	0.810904281
0.459392488	0.857332496
0.691965103	0.81756537
0.625312451	0.787460475
0.350248018	0.653212514
0.004321374	0.457881897
0.209515015	0.250420002
0.324282455	0.225309282
0.445604203	0.283301229
0.260071388	0.403120521
0.604226053	0.558708571
0.973589623	0.741151599
0.450249108	0.96425963
0.376576957	1.030194785
1.125481266	1.024074987
1.049605613	0.997386384
0.557507202	0.946452265
0.739572344	0.741939078
0.691081492	0.579783597
0.206825876	0.57054294
0.46834733	0.562292864
0.103803721	0.526339277
0.342422681	0.622214023
0.718501689	0.691081492
0.653212514	0.697229343
0.544068044	0.733999287
0.330413773	0.758911892
0.06069784	0.08278537
-0.259637311	0.041392685
0.079181246	0.004321374
0.187520721	-0.022276395
0.23299611	0.012837225
0.173186268	0.086359831
-0.337242168	0.149219113
-0.200659451	0.334453751
-0.026872146	0.421603927
0.201397124	0.568201724
0.721810615	0.662757832
0.670245853	0.712649702
0.250420002	0.795880017
0.940018155	0.794488047
0.938519725	0.744292983
0.42975228	0.683947131
0.382017043	0.624282096
0.133538908	0.411619706
0.309630167	0.334453751
0.565847819	0.374748346
0.571708832	0.482873584
0.45331834	0.563481085
1.325104983	0.719331287
1.020361283	0.824776462
1.153814864	0.861534411
0.827369273	0.821513528
0.130333768	0.805500858
0.260071388	0.674861141
0.004321374	0.515873844
-0.040958608	0.346352974
0.181843588	0.305351369
0.198657087	0.292256071
0.1430148	0.372912003
0.274157849	0.542825427
1.256717746	0.681241237
1.195068996	0.780317312
0.703291378	0.849419414
0.611723308	0.847572659
0.633468456	0.795880017
0.891537458	0.748962861
0.515873844	0.660865478
-0.055517328	0.521138084
0.367355921	0.498310554
-0.060480747	0.50242712
0.170261715	0.45484486
0.525044807	0.57863921
0.580924976	0.64738297
0.824125834	0.669316881
0.657055853	0.703291378
0.371067862	0.741151599
0.396199347	0.089905111
0	0.037426498
-0.397940009	-0.008773924
-0.036212173	-0.075720714
0.037426498	-0.13076828
-0.301029996	-0.15490196
-0.795880017	-0.113509275
-0.102372909	0.120573931
-0.292429824	0.245512668
0.465382851	0.409933123
0.243038049	0.506505032
0.075546961	0.586587305
-0.075720714	0.702430536
0.075546961	0.713490543
0.45331834	0.691081492
0.338456494	0.686636269
0.017033339	0.638489257
0.382017043	0.451786436
0.472756449	0.380211242
0.741151599	0.414973348
0.684845362	0.487138375
0.820201459	0.565847819
0.595496222	0.71432976
0.678518379	0.805500858
0.946452265	0.836324116
0.915399835	0.793790385
0.436162647	0.785329835
0.127104798	0.668385917
-0.113509275	0.550228353
0.354108439	0.421603927
0.593286067	0.378397901
0.488550717	0.340444115
0.367355921	0.361727836
1.165837625	0.489958479
0.8162413	0.556302501
1.057285644	0.662757832
0.720985744	0.739572344
1.273232834	0.753583059
0.555094449	0.698100546
0.62324929	0.688419822
0.534026106	0.59439255
0.301029996	0.432969291
0.285557309	0.374748346
0.505149978	0.367355921
0.630427875	0.298853076
0.432969291	0.387389826
0.399673721	0.421603927
0.46834733	0.457881897
0.445604203	0.477121255
0.658011397	0.506505032
-0.397940009	0.089905111
0.113943352	0.021189299
-0.455931956	-0.036212173
-0.619788758	-0.187086643
-0.366531544	-0.301029996
-0.251811973	-0.408935393
-0.508638306	-0.408935393
-0.552841969	-0.207608311
-0.823908741	-0.080921908
-0.229147988	0.193124598
-0.26760624	0.340444115
-0.244125144	0.45484486
-0.167491087	0.503790683
0.184691431	0.545307116
0.315970345	0.527629901
0.053078443	0.574031268
0.356025857	0.523746467
0.606381365	0.477121255
0.705007959	0.434568904
0.857935265	0.460897843
0.986771734	0.421603927
0.501059262	0.45484486
0.944482672	0.604226053
0.859138297	0.721810615
1.287577809	0.756636108
1.191171456	0.747411808
0.725911632	0.781755375
0.51054501	0.703291378
0.925827575	0.605305046
0.821513528	0.5132176
0.706717782	0.46686762
0.632457292	0.396199347
0.80685803	0.389166084
0.887054378	0.450249108
1.057666104	0.484299839
1.180699201	0.546542663
0.942008053	0.571708832
0.561101384	0.586587305
0.725094521	0.517195898
0.346352974	0.509202522
0.432969291	0.409933123
0.045322979	0.290034611
-0.408935393	0.209515015
0.056904851	0.161368002
0.037426498	0.049218023
-0.200659451	0.096910013
-0.337242168	0.173186268
0.021189299	0.217483944
0.068185862	0.269512944
0.830588669	0.28780173
-0.251811973	-0.004364805
0.184691431	-0.070581074
-0.096910013	-0.13667714
-0.337242168	-0.301029996
-0.494850022	-0.455931956
-0.795880017	-0.619788758
-1.22184875	-0.657577319
-1.045757491	-0.508638306
-0.823908741	-0.318758763
-0.619788758	0.017033339
-0.443697499	0.201397124
0.041392685	0.328379603
-0.301029996	0.40654018
0.012837225	0.437750563
0.187520721	0.440909082
0.409933123	0.525044807
0.416640507	0.482873584
1.262688344	0.445604203
0.720159303	0.424881637
1.149834697	0.447158031
0.778874472	0.330413773
0.292256071	0.357934847
0.161368002	0.432969291
0.382017043	0.542825427
0.591064607	0.58546073
1.179551791	0.643452676
0.726727209	0.780317312
0.57634135	0.77815125
0.731588765	0.781036939
1.08278537	0.726727209
0.29666519	0.669316881
0.603144373	0.488550717
0.506505032	0.439332694
0.389166084	0.350248018
0.294466226	0.356025857
0.688419822	0.33243846
0.645422269	0.330413773
0.793790385	0.328379603
0.958085849	0.225309282
0.220108088	0.130333768
0.025305865	0.06069784
-0.050609993	-0.075720714
-0.823908741	-0.173925197
-0.744727495	-0.161150909
-0.207608311	-0.167491087
-0.251811973	-0.086186148
-0.229147988	-0.004364805
0.558708571	0.064457989
0.344392274	0.100370545
0.678518379	0.184691431
-0.214670165	-0.055517328
-0.15490196	-0.13076828
-0.552841969	-0.200659451
-0.468521083	-0.292429824
-0.920818754	-0.443697499
-0.619788758	-0.698970004
-0.585026652	-0.721246399
-1	-0.585026652
-0.366531544	-0.431798276
-0.27572413	-0.327902142
-0.619788758	-0.065501549
-0.585026652	0.096910013
-0.337242168	0.161368002
0.071882007	0.222716471
-0.318758763	0.309630167
0.315970345	0.413299764
0.290034611	0.387389826
1.085290578	0.382017043
0.214843848	0.371067862
0.33243846	0.361727836
0.225309282	0.212187604
0.225309282	0.240549248
0.31386722	0.267171728
0.093421685	0.369215857
0.33243846	0.447158031
0.336459734	0.541579244
0.551449998	0.73479983
0.367355921	0.775974331
0.888179494	0.811575006
0.894869657	0.788168371
0.589949601	0.750508395
0.900913068	0.580924976
0.625312451	0.507855872
0.155336037	0.348304863
0.252853031	0.307496038
-0.031517051	0.222716471
0.505149978	0.173186268
0.790285164	0.136720567
0.408239965	0.06069784
0.545307116	-0.060480747
0.176091259	-0.107905397
-0.494850022	-0.236572006
-0.657577319	-0.318758763
-0.537602002	-0.292429824
-0.568636236	-0.292429824
-1.045757491	-0.207608311
-0.318758763	-0.13076828
-0.091514981	-0.065501549
0.004321374	-0.040958608
0.120573931	0.049218023
0.170261715	-0.036212173
-0.036212173	-0.091514981
0.315970345	-0.148741651
-0.124938737	-0.22184875
-0.657577319	-0.366531544
-0.27572413	-0.522878745
-0.721246399	-0.585026652
-0.744727495	-0.537602002
-1	-0.443697499
-0.698970004	-0.387216143
-1.096910013	-0.161150909
-0.721246399	0.008600172
-0.585026652	0.100370545
-0.004364805	0.184691431
-0.318758763	0.307496038
0.117271296	0.414973348
0.190331698	0.413299764
0.290034611	0.408239965
0.29666519	0.408239965
0.399673721	0.367355921
-0.244125144	0.217483944
0.276461804	0.198657087
-0.065501549	0.176091259
-0.431798276	0.274157849
0.120573931	0.346352974
0.499687083	0.475671188
0.40654018	0.706717782
0.8162413	0.86332286
1.667733053	0.930949031
0.902002891	0.935003151
1.278296208	0.913813852
0.431363764	0.797267541
0.584331224	0.621176282
0.460897843	0.36361198
0.644438589	0.257678575
0.222716471	0.11058971
0.029383778	0.008600172
-0.259637311	-0.080921908
-0.27572413	-0.096910013
-0.065501549	-0.236572006
-0.431798276	-0.26760624
-0.070581074	-0.420216403
-0.522878745	-0.494850022
-0.619788758	-0.48148606
-0.292429824	-0.455931956
-0.301029996	-0.366531544
-0.366531544	-0.229147988
-0.187086643	-0.15490196
-0.080921908	-0.124938737
-0.022276395	-0.045757491
0.012837225	0.187520721
0.212187604	0.123851641
0.181843588	0.068185862
-0.113509275	-0.096910013
-0.107905397	-0.251811973
-0.30980392	-0.37675071
-1	-0.48148606
-0.698970004	-0.568636236
-1	-0.552841969
-0.886056648	-0.522878745
-0.958607315	-0.26760624
-0.619788758	-0.086186148
-0.337242168	0.056904851
-0.259637311	0.161368002
-0.124938737	0.301029996
0.799340549	0.397940009
0.491361694	0.432969291
0.7084209	0.423245874
0.736396502	0.423245874
-0.15490196	0.372912003
0.29666519	0.245512668
-0.15490196	0.167317335
0.181843588	0.117271296
0.130333768	0.181843588
-0.356547324	0.250420002
0.635483747	0.404833717
0.531478917	0.682145076
1.051923916	0.881954971
1.638489257	0.961895474
1.033423755	0.979548375
1.04453976	0.968949681
0.7930916	0.862727528
0.749736316	0.667452953
0.805500858	0.419955748
0.51851394	0.252853031
0.008600172	0.041392685
-0.657577319	-0.107905397
-0.214670165	-0.283996656
-0.070581074	-0.27572413
-0.537602002	-0.346787486
-0.795880017	-0.337242168
-0.142667504	-0.443697499
-0.366531544	-0.420216403
-0.853871964	-0.420216403
-0.397940009	-0.408935393
0.292256071	-0.327902142
-0.619788758	-0.236572006
0.117271296	-0.173925197
0.10720997	-0.13076828
0.240549248	-0.050609993
0.367355921	0.29666519
0.64246452	0.230448921
0.552668216	0.176091259
0.492760389	0.012837225
0.257678575	-0.148741651
-0.283996656	-0.26760624
-0.173925197	-0.366531544
-0.408935393	-0.443697499
-0.346787486	-0.468521083
-0.494850022	-0.494850022
-0.920818754	-0.443697499
-0.619788758	-0.318758763
-0.920818754	-0.13076828
-0.27572413	0.017033339
0.136720567	0.193124598
1.287577809	0.281033367
0.890979597	0.397940009
1.288696261	0.408239965
1.005609445	0.403120521
0.103803721	0.336459734
0.037426498	0.285557309
0.527629901	0.1430148
0.012837225	0.071882007
0.068185862	0.123851641
0.139879086	0.212187604
0	0.378397901
0.371067862	0.662757832
0.810904281	0.886490725
1.628082261	0.972202838
1.765817515	1.011147361
1.235275877	1.004321374
1.356981401	0.914343157
0.914343157	0.720159303
0.42975228	0.506505032
0.274157849	0.274157849
-0.22184875	0.037426498
-0.356547324	-0.187086643
-0.468521083	-0.366531544
-0.200659451	-0.356547324
-0.522878745	-0.346787486
-0.193820026	-0.283996656
-0.200659451	-0.301029996
-0.337242168	-0.180456064
-0.585026652	-0.187086643
-0.346787486	-0.180456064
0.025305865	-0.15490196
-0.327902142	-0.086186148
-0.337242168	-0.013228266
0.416640507	0.041392685
0.989894564	0.120573931
0.95568775	0.365487985
1.16790781	0.311753861
0.592176757	0.274157849
0.371067862	0.123851641
0.361727836	0.004321374
-0.552841969	-0.060480747
-0.091514981	-0.15490196
-0.744727495	-0.283996656
-0.408935393	-0.346787486
-0.431798276	-0.431798276
-0.698970004	-0.537602002
-0.568636236	-0.508638306
-0.958607315	-0.27572413
-0.356547324	-0.070581074
0.017033339	0.130333768
0.563481085	0.217483944
0.440909082	0.372912003
0.828015064	0.390935107
0.882524538	0.396199347
0.711807229	0.340444115
0.201397124	0.311753861
0.40654018	0.170261715
0.408239965	0.11058971
0.824776462	0.096910013
0.409933123	0.167317335
0.071882007	0.271841607
0.029383778	0.496929648
0.434568904	0.790988475
0.440909082	0.88422877
1.126131407	0.95230801
1.323870607	1.011147361
1.333850145	0.979092901
0.539076099	0.822821645
0.498310554	0.693726949
0.342422681	0.515873844
-0.22184875	0.149219113
-0.431798276	-0.124938737
-0.522878745	-0.259637311
0.1430148	-0.207608311
-0.337242168	-0.148741651
0.463892989	-0.065501549
-0.113509275	-0.055517328
-0.193820026	0.021189299
-0.292429824	0.012837225
0.033423755	0.017033339
0.017033339	0.012837225
-0.080921908	0.079181246
0.514547753	0.123851641
0.551449998	0.167317335
0.664641976	0.220108088
0.382017043	0.378397901
0.952792443	0.346352974
0.318063335	0.320146286
0.247973266	0.167317335
0.600972896	0.06069784
-0.161150909	0.037426498
-0.161150909	-0.050609993
0.025305865	-0.200659451
0.382017043	-0.301029996
-0.721246399	-0.397940009
-1.22184875	-0.508638306
-1.15490196	-0.585026652
-1.15490196	-0.30980392
-0.568636236	-0.124938737
-0.292429824	0.08278537
